draw	global_moran_section_median_abs_delta	mask_moran_section_median_abs_delta
616	2.6095670303927232e-05	0.036956170269769995
617	3.041185967811444e-05	0.0216424672245093
618	2.417787763295265e-05	0.034811764752396765
619	2.2536036195772158e-05	0.028724857790957303
620	3.387686696054715e-05	0.029986587874211018
621	2.458849754291559e-05	0.03591513024982987
622	2.5329846012375756e-05	0.033717341973036496
623	1.9996754326415123e-05	0.03357661045285443
624	1.82609334335726e-05	0.029450932421293985
625	1.7472342577512512e-05	0.029124532634964673
626	1.685280199372613e-05	0.030063460216457172
627	2.5389328532715583e-05	0.04008199333169135
628	1.827390747838331e-05	0.028366974417133067
629	2.7139121364358476e-05	0.03933504347993905
630	1.3604864350980073e-05	0.026096026682979112
631	2.616309510350412e-05	0.04409843271288838
632	2.4765999465298227e-05	0.025038848736438385
633	1.833417368796164e-05	0.03422030484524588
634	2.626806519648306e-05	0.03486888660480447
635	1.5168334082937829e-05	0.035680273908555035
636	2.458796678000974e-05	0.03388068605350247
637	1.8223293548558228e-05	0.0363356365747072
638	2.578378896828104e-05	0.03209279515797192
639	2.7123271655604686e-05	0.02959104665222828
640	2.2952303982526345e-05	0.029716256408892333
641	2.7430827759827858e-05	0.034710723435132915
642	2.3921595551368302e-05	0.031371687883629595
643	1.7818103899558402e-05	0.03800490039115896
644	2.3737402674417485e-05	0.036453517632503665
645	2.560460620856797e-05	0.036005678845324324
646	2.2576498498766417e-05	0.026630116657038683
647	1.9759810178987536e-05	0.0297729661365414
648	1.651856141188235e-05	0.03173389196085005
649	2.692570150827911e-05	0.042006075776183344
650	1.8331236654733907e-05	0.03986699988596816
651	2.069373586061074e-05	0.03571635698658562
652	2.3484723457561918e-05	0.03455175660791107
653	2.37184261678014e-05	0.04207446344631488
654	2.0648769067453665e-05	0.02965388992786616
655	1.9951834235393262e-05	0.03962317248195149
656	2.6814439884809138e-05	0.0357218279961129
657	2.038507475440876e-05	0.04278937034853886
658	2.684338588100632e-05	0.0283192967487714
659	2.110640567787314e-05	0.02578718338447931
660	2.6383695040599342e-05	0.0231803508478568
661	2.2472093243380842e-05	0.04041597246456993
662	3.056050621860762e-05	0.0415825344586339
663	1.799120480430738e-05	0.030942192822134618
664	2.100078157712265e-05	0.030003708111862648
665	2.164993613215649e-05	0.028870599971167754
666	1.5091563254826523e-05	0.03576293149598744
667	1.2425584585418203e-05	0.024859294318326564
668	1.5454410479759373e-05	0.0311508795974169
669	3.307903175470183e-05	0.036688484670451466
670	1.9607513744218652e-05	0.043868678544819045
671	2.5314544489743462e-05	0.04135183153652822
672	3.0390315441275462e-05	0.04103041259189312
673	3.0451186140534325e-05	0.03218791995835721
674	2.19017031587998e-05	0.03217081235410335
675	2.0013096798165986e-05	0.03824108838469922
676	1.7999450794004e-05	0.027546762334774988
677	2.1878600337421616e-05	0.031845211329178114
678	2.1027858740918504e-05	0.025621407066324004
679	2.1154395883959953e-05	0.027856137115568114
680	3.467852549964012e-05	0.029728006056169154
681	1.5405449380945235e-05	0.029800435527945063
682	2.0389316256169687e-05	0.02614929713436731
683	1.8968116057560547e-05	0.03764799416048406
684	3.1107534394864134e-05	0.026264467239657557
685	1.6709783470458817e-05	0.035475550424707736
686	2.4943902566021414e-05	0.035174756405318586
687	2.8429074394903386e-05	0.03820277919901256
688	2.6182717069694883e-05	0.020447693105111908
689	2.8365190578041877e-05	0.03197894418082429
690	2.3914632356236698e-05	0.03900726313011607
691	1.6304106875364432e-05	0.03620768559443743
692	2.864724752918435e-05	0.0315993739152057
693	3.565674551092579e-05	0.03248486000731973
694	1.844708768033998e-05	0.03797065607961564
695	1.5884636710053468e-05	0.03145542231327625
696	2.1021386288011534e-05	0.03199995610605248
697	2.4817531110193913e-05	0.030504744085501106
698	2.0635485091360928e-05	0.042511216232730464
699	1.720066884327437e-05	0.03147582767332491
700	2.7399584081488904e-05	0.027232619004397135
701	2.7718416922770106e-05	0.03964955312048152
702	2.084124142587296e-05	0.03580095198365839
703	1.7095115828841267e-05	0.04195640187420685
704	2.3531603076498708e-05	0.03819828070556472
705	2.9801415242086682e-05	0.03782924893407558
706	2.5068104124836843e-05	0.0364056885186097
707	3.1908443711786694e-05	0.03078557508219798
708	1.4497538468632998e-05	0.037792701703744186
709	1.727152323038883e-05	0.031605550526008996
710	2.025400500058061e-05	0.04243916180540666
711	2.4712476348914825e-05	0.037858933124203964
712	1.3503917784485342e-05	0.040825800944677526
713	1.8470866923359086e-05	0.031194243792925846
714	1.5823149193079644e-05	0.043888658458472535
715	1.3838234170948649e-05	0.03962410973226965
716	2.8307623785694958e-05	0.03703141126366022
717	2.3686588389582042e-05	0.034552775785005374
718	1.905215395811566e-05	0.025020720237975747
719	2.0505683738153424e-05	0.03452240408685753
720	2.450324191027864e-05	0.032579251576651286
721	2.3531513824878725e-05	0.03887595921274162
722	2.3590494037745158e-05	0.030074802655983723
723	2.1553070128188523e-05	0.04203294042094065
724	2.267646746786922e-05	0.028068945884961116
725	2.3053420574986605e-05	0.040249071354719446
726	2.8543552814147555e-05	0.03695688404081865
727	1.834082876648463e-05	0.026403820996593108
728	2.638928672915597e-05	0.03728254043137191
729	2.5352451147209187e-05	0.026509079208690823
730	1.997081669764117e-05	0.037876074767732734
731	2.531187149354408e-05	0.03978654766656059
732	1.4575024644497558e-05	0.030887081807309313
733	1.8771098795333785e-05	0.024284850749299952
734	2.0505559599759415e-05	0.025433064308180653
735	1.3672571536282874e-05	0.029018079771267052
736	2.5143936738442063e-05	0.031582559286116585
737	2.0066342359292832e-05	0.0243123972869771
738	2.66170875516461e-05	0.038575650215074864
739	2.543525617032527e-05	0.029104734630670467
740	1.941433864016684e-05	0.0354158619523782
741	2.096906665430276e-05	0.02523801374375162
742	2.3106339270523302e-05	0.03224094570120764
743	1.4838931721550264e-05	0.03118105044518213
744	2.676595258715997e-05	0.029268902824737736
745	2.7406540682450853e-05	0.037530317446645894
746	1.9272688510277303e-05	0.04445104206428513
747	1.9501046669145872e-05	0.0353492919747484
748	2.132835400253663e-05	0.03977043120570589
749	2.5330434273690416e-05	0.036800046757865634
750	1.4536265792841618e-05	0.024668979728288465
751	3.135296633149931e-05	0.0436849316693238
752	2.178696337522268e-05	0.03823802584909375
753	3.001375968192388e-05	0.03927775448244576
754	2.7615871542152615e-05	0.030915152257023376
755	1.5820440627589694e-05	0.03756337062239205
756	1.773638474539263e-05	0.04397386608727692
757	1.8232425182659884e-05	0.028430144189150602
758	2.109726953636315e-05	0.029501008033776366
759	1.7703873212815413e-05	0.03595142749808816
760	2.0408719233200312e-05	0.03120481494469229
761	3.065071285046628e-05	0.04142404707344087
762	1.7454063887534232e-05	0.035268306978712305
763	3.2336532153121045e-05	0.04178857274265671
764	2.1755033868142704e-05	0.026251450138182947
765	2.6196553366109043e-05	0.034599493957956445
766	2.15979735909283e-05	0.04208279202584997
767	2.836163030617289e-05	0.031002684681507908
768	1.550617539664012e-05	0.03958036946255317
769	2.5465087394024866e-05	0.03425562681921146
770	1.6870367579663315e-05	0.028079927294623858
771	2.8346939402346116e-05	0.03650578875689875
772	2.8021069592543135e-05	0.041113047031417216
773	2.4490808033461597e-05	0.03465968217452225
774	2.0550436143157436e-05	0.03144318536721083
775	2.055254823790653e-05	0.0373945362856849
776	2.1861105460735386e-05	0.029238093548571487
777	2.5323147077288555e-05	0.027316377098633743
778	1.951351743817442e-05	0.03054574642515734
779	2.6283287006295675e-05	0.03186327990702814
780	2.43651335601891e-05	0.03173914114414181
781	1.7447529663677797e-05	0.04441094952071989
782	1.7931044008531738e-05	0.03644846593007481
783	2.5695372306039355e-05	0.03645317871157866
784	2.4417304062412937e-05	0.03566884627086572
785	1.7885916174117944e-05	0.03574600939574994
786	1.9729754422437296e-05	0.03158711642110941
787	2.4449917137264743e-05	0.03905336170918439
788	2.0242469092518478e-05	0.03223185878024393
789	2.4508283424540256e-05	0.04040055309520521
790	1.4632095654415478e-05	0.03768953519093873
791	1.7336705271625563e-05	0.041683913513168386
792	2.605326702925792e-05	0.040581579702127696
793	2.187784333151921e-05	0.034967854535837645
794	2.59700258677803e-05	0.0345049236944944
795	1.915848378644669e-05	0.030022807626693654
796	2.1570375103002748e-05	0.030703941261899265
797	2.986611306460274e-05	0.03878646450888676
798	2.0078043199200923e-05	0.04303635347915288
799	2.1671492979685736e-05	0.030665237917436392
800	2.700998378230013e-05	0.03493422241763286
801	2.9216119014907616e-05	0.030347932404339
802	1.3462858244939202e-05	0.03598531032933949
803	1.5510575752275546e-05	0.036062354194019874
804	1.960900754430228e-05	0.04200412821393579
805	1.7159491121243597e-05	0.040803670102038586
806	1.9743045249792646e-05	0.03693346667126246
807	2.2461650992622317e-05	0.03491436768948701
808	1.4975094229041641e-05	0.029326204195129574
809	1.9892827822776127e-05	0.03871804728597458
810	2.4179972002560945e-05	0.030628631636277492
811	3.182073974702937e-05	0.03841901992259403
812	2.824470556050951e-05	0.03534468918449779
813	1.7577391783235585e-05	0.031531174115497634
814	2.0880164019854153e-05	0.02398494151667588
815	2.148695768570269e-05	0.04021429777688401
816	1.7695861532079915e-05	0.030344049175511256
817	2.935012642829582e-05	0.03723498547187515
818	1.9774398136246374e-05	0.043577686946731184
819	1.4733705386626994e-05	0.04273834940918726
820	2.320822957899149e-05	0.041864326562889964
821	2.4251312756684573e-05	0.034089648855780086
822	2.6974946231328456e-05	0.023038254274125564
823	2.32118897180722e-05	0.017507427138388654
824	1.6784187837244613e-05	0.03568407958551298
825	2.449477284455215e-05	0.029718085975435238
826	2.3483216221559244e-05	0.03260072440016262
827	2.6034449910172786e-05	0.035925287030603326
828	2.0243264775648973e-05	0.02556626788685598
829	2.9763199551779973e-05	0.0476707801024225
830	3.110487225777003e-05	0.04378586244605137
831	2.2187266794815308e-05	0.04439021629007783
832	2.537869758878486e-05	0.02516579102662625
833	2.272303681634391e-05	0.02832069078946592
834	1.852223331680336e-05	0.03421230566327152
835	2.3072876223828587e-05	0.03582935987764427
836	2.2816385530505245e-05	0.03438337360512736
837	2.3367803546864296e-05	0.033076615785543606
838	3.336493940567231e-05	0.031857235998262554
839	1.143721442611878e-05	0.03844788632434104
840	2.065556837682614e-05	0.04300232939842419
841	2.9044004648981492e-05	0.03300059585362186
842	2.613655302050044e-05	0.03605352585062588
843	1.9396318386821765e-05	0.0345160001351664
844	3.12651799189434e-05	0.0326418195538111
845	2.8625660456305102e-05	0.03137152895286069
846	2.8091444907868413e-05	0.029548139961226932
847	2.9446536357502495e-05	0.022794074158636615
848	2.0627210464641e-05	0.038337859510100686
849	2.2368790328519683e-05	0.02549241852307982
850	2.383695586605228e-05	0.029008902315884086
851	2.0078404269041616e-05	0.04225497694879872
852	1.792518370530294e-05	0.033173595680811976
853	2.343872240957723e-05	0.043498771674195635
854	2.7669217603915053e-05	0.034180706892181834
855	2.1044243098011783e-05	0.037128237707531514
856	1.839790835886368e-05	0.043179454932622575
857	3.39463082844188e-05	0.02537544019432928
858	1.847444278643695e-05	0.02614513012654123
859	2.263916168745994e-05	0.036882421291180925
860	2.419693678881729e-05	0.027589089881768447
861	3.344187946645316e-05	0.038062583610063705
862	1.784469459331639e-05	0.03289908096394875
863	2.002233826957356e-05	0.028432844872810253
864	1.8190365027120903e-05	0.03149648346347708
865	2.7027552166963842e-05	0.032725246118284146
866	2.4520494501190093e-05	0.03427448178107459
867	1.6248308902219732e-05	0.04653892498951062
868	2.219670157949105e-05	0.03319696365783717
869	2.4867735199496366e-05	0.027602467031669638
870	1.7498279379413173e-05	0.03837929933679554
871	2.498400946976398e-05	0.033644211565474896
872	2.1514468902750217e-05	0.042785811900187445
873	2.043252873518142e-05	0.03900961053248153
874	2.8223971755864108e-05	0.034343260375492346
875	1.436078891767223e-05	0.035126735885585125
876	2.1938788157260802e-05	0.03489087988359443
877	1.5510303070093157e-05	0.03050271845984065
878	2.0930199176621977e-05	0.03514419739007768
879	1.9298156981151227e-05	0.029200393207569952
880	2.6298616956049736e-05	0.044011619547469794
881	1.921700461054998e-05	0.023875532495025095
882	2.0724960479612253e-05	0.03702518968723975
883	1.9960290401604963e-05	0.03497634673538469
884	2.1910691957588435e-05	0.026481939185469983
885	2.171988788474133e-05	0.0332023221451003
886	2.525062210897988e-05	0.03170922998687209
887	2.1789544829523e-05	0.02906674706943968
888	1.9746353676047823e-05	0.03450980994212144
889	1.7804344558100538e-05	0.02282843023929987
890	2.4217601112874743e-05	0.03634657896110263
891	2.8842454574296017e-05	0.024881022784826706
892	2.0655264553803843e-05	0.02594328356804157
893	1.8574563964784963e-05	0.028309043617650825
894	1.7697123335408405e-05	0.03794085146542883
895	2.6358203421894544e-05	0.044565356576201726
896	2.033680438601193e-05	0.03184412849047394
897	3.273537919934455e-05	0.037204977637165126
898	1.7945807518737755e-05	0.03725779325858944
899	1.5902884977631038e-05	0.035384960387648046
900	1.3695796436369312e-05	0.0422522808542464
901	1.7505832373282404e-05	0.036213588064529095
902	2.357822484005956e-05	0.02880085683583894
903	2.3392992703374915e-05	0.03526007738758519
904	2.4082074790487962e-05	0.04070219369907145
905	2.7980896544904654e-05	0.027220660138189468
906	2.2923696139875993e-05	0.04536729869587952
907	2.1779975234295645e-05	0.03262239407878441
908	1.4161192586126248e-05	0.036063450152995946
909	3.33686855648746e-05	0.02705670334216534
910	2.678163678140888e-05	0.036357960917620585
911	2.07060087241695e-05	0.03189239865509427
912	2.064477639024398e-05	0.035971159833684735
913	1.7795735288830827e-05	0.04104422880733491
914	1.997348826315859e-05	0.03493065621268415
915	3.3130822814170235e-05	0.03981444650945859
916	2.0135309664714995e-05	0.03773739893392916
917	2.5594352783459007e-05	0.04760782172650457
918	1.54160233599987e-05	0.029132990223079025
919	1.951810011011773e-05	0.03454444016834443
920	2.9809347531217778e-05	0.035223602134938414
921	1.6316883035910612e-05	0.039808487712150176
922	2.675257717518753e-05	0.039273117348243916
923	1.4952954606725632e-05	0.03681200988709245
924	1.8802900217246288e-05	0.034791429089255727
925	1.882710591494252e-05	0.03160347905751727
926	2.9419473928982143e-05	0.028687885963773252
927	2.894886225368598e-05	0.036833726526772734
928	2.7527038242575186e-05	0.03114469233026737
929	2.2566892440345487e-05	0.04472588987294149
930	1.895938194312885e-05	0.04124577421942292
931	2.1218380357845845e-05	0.0341088289382489
932	1.922021853734135e-05	0.036230038551922486
933	2.4450671332942875e-05	0.027794904418582525
934	2.0129912592592447e-05	0.03317889078395325
935	1.6528134507781678e-05	0.02917596084257809
936	1.997024272254455e-05	0.04016463611223482
937	1.940725111748698e-05	0.04233941647217515
938	2.0362034125892547e-05	0.044429384089539475
939	2.0722350862784067e-05	0.035950078998464585
940	2.856734227008051e-05	0.03320855141992435
941	2.580067869570324e-05	0.040399890132670924
942	2.2561348430982786e-05	0.03813654346710779
943	2.4039616379839535e-05	0.028786411573664433
944	1.9346784898059688e-05	0.037939145509926026
945	2.3655079519541156e-05	0.040002891022564796
946	2.335608417974866e-05	0.038141860554881044
947	3.053037308548001e-05	0.036502445166004135
948	1.5194322464051613e-05	0.042899812833779874
949	2.714240332746254e-05	0.043183285743811195
950	3.094489355318086e-05	0.03090784644335358
951	1.406068784534642e-05	0.026735413795478752
952	2.2170794049675147e-05	0.04001405533274294
953	2.1163480433183945e-05	0.03159219786218978
954	2.455020462516222e-05	0.035038353975851866
955	1.931676331778931e-05	0.027215663505763793
956	2.5114600395781395e-05	0.028576614241507425
957	2.4923765566245426e-05	0.04149978639482704
958	1.8359558380559582e-05	0.04076667865742789
959	1.8839934036285477e-05	0.03200301711012332
960	1.881134945306423e-05	0.02785286464063727
961	3.068650945317608e-05	0.03628280268543296
962	2.9653002004303985e-05	0.036797953398171726
963	1.6883923961902303e-05	0.04142308473056658
964	2.0669218361440977e-05	0.032875812706342
965	2.569939564986412e-05	0.04074764935395958
966	3.077737051569718e-05	0.028755734924155285
967	2.823219600417426e-05	0.0341425466497246
968	1.9070922327169004e-05	0.04049774995054212
969	2.538287553188745e-05	0.03882985945386633
970	2.2610052677368708e-05	0.03946347593318794
971	1.8877313642085003e-05	0.024872976135190072
972	2.2059163348436828e-05	0.033409290999593555
973	1.2179382633856206e-05	0.04017744936809922
974	2.262773048755662e-05	0.034663094956422974
975	1.7272354587122285e-05	0.034318901604240226
976	2.6133395375660395e-05	0.03392135070277598
977	1.7521994537361696e-05	0.03496482817449337
978	2.4317947777102722e-05	0.02824209392682242
979	2.168639301872166e-05	0.03458779560478037
980	2.2384155124371974e-05	0.03395969176282687
981	2.112413824725823e-05	0.027031306346130074
982	2.1164806882065235e-05	0.02796748998539475
983	3.0260294936704235e-05	0.03573183578800335
984	1.3150792273458611e-05	0.029264235372983727
985	2.091036525200818e-05	0.03244489131933212
986	2.2410115192744717e-05	0.03860491918724987
987	1.666400024244452e-05	0.03093417803209659
988	1.194701352913441e-05	0.03288866413961608
989	3.043363235383234e-05	0.0327811156038425
990	1.8826623791434738e-05	0.03415334103742951
991	2.571616014394873e-05	0.034484599703279106
992	2.0860625734808735e-05	0.033055907083382366
993	2.36791185812546e-05	0.04112245299101765
994	2.18495455722445e-05	0.036801245993936124
995	1.7311853274200317e-05	0.04403675424862796
996	1.2031247532101608e-05	0.031831114926535245
997	2.6016075224857826e-05	0.02608116624656634
998	2.0760070992803525e-05	0.02962292091528576
999	2.3382479570843717e-05	0.036126296297717554
